"Income","strat","demand","supply"
"HIC","Mitigated",1546,154.102167027706
"HIC","Mitigated",1490,154.102167027706
"HIC","Mitigated",1097,154.102167027706
"HIC","Mitigated",695,154.102167027706
"HIC","Mitigated",1400,154.102167027706
"HIC","Mitigated",1499,154.102167027706
"HIC","Mitigated",1548,154.102167027706
"HIC","Mitigated",1368,154.102167027706
"HIC","Mitigated",1836,154.102167027706
"HIC","Mitigated",1593,154.102167027706
"HIC","Mitigated",1171,154.102167027706
"HIC","Mitigated",571,154.102167027706
"HIC","Mitigated",1283,154.102167027706
"HIC","Mitigated",1523,154.102167027706
"HIC","Mitigated",1438,154.102167027706
"HIC","Mitigated",1924,154.102167027706
"HIC","Mitigated",928,154.102167027706
"HIC","Mitigated",1706,154.102167027706
"HIC","Mitigated",1190,154.102167027706
"HIC","Mitigated",495,154.102167027706
"HIC","Mitigated",1862,154.102167027706
"HIC","Mitigated",620,154.102167027706
"HIC","Mitigated",855,154.102167027706
"HIC","Mitigated",2111,154.102167027706
"HIC","Mitigated",1465,154.102167027706
"HIC","Mitigated",1376,154.102167027706
"HIC","Mitigated",615,154.102167027706
"HIC","Mitigated",1387,154.102167027706
"HIC","Mitigated",705,154.102167027706
"HIC","Mitigated",2012,154.102167027706
"HIC","Mitigated",791,154.102167027706
"HIC","Mitigated",1601,154.102167027706
"HIC","Mitigated",1397,154.102167027706
"HIC","Mitigated",767,154.102167027706
"HIC","Mitigated",1903,154.102167027706
"HIC","Mitigated",1468,154.102167027706
"HIC","Mitigated",1372,154.102167027706
"HIC","Mitigated",1634,154.102167027706
"HIC","Mitigated",1126,154.102167027706
"HIC","Mitigated",1633,154.102167027706
"HIC","Mitigated",1097,154.102167027706
"HIC","Mitigated",1051,154.102167027706
"HIC","Mitigated",1047,154.102167027706
"HIC","Mitigated",595,154.102167027706
"HIC","Mitigated",1383,154.102167027706
"HIC","Mitigated",1294,154.102167027706
"HIC","Mitigated",922,154.102167027706
"HIC","Mitigated",1241,154.102167027706
"HIC","Mitigated",1095,154.102167027706
"HIC","Mitigated",890,154.102167027706
"HIC","Mitigated",1436,154.102167027706
"HIC","Mitigated",926,154.102167027706
"HIC","Mitigated",1304,154.102167027706
"HIC","Mitigated",677,154.102167027706
"HIC","Mitigated",1613,154.102167027706
"HIC","Mitigated",532,154.102167027706
"HIC","Mitigated",1146,154.102167027706
"HIC","Mitigated",1327,154.102167027706
"HIC","Mitigated",925,154.102167027706
"HIC","Mitigated",956,154.102167027706
"HIC","Mitigated",1622,154.102167027706
"HIC","Mitigated",972,154.102167027706
"HIC","Mitigated",1307,154.102167027706
"HIC","Mitigated",615,154.102167027706
"HIC","Mitigated",809,154.102167027706
"HIC","Mitigated",2173,154.102167027706
"HIC","Mitigated",506,154.102167027706
"HIC","Mitigated",806,154.102167027706
"HIC","Mitigated",1171,154.102167027706
"HIC","Mitigated",1489,154.102167027706
"HIC","Mitigated",1394,154.102167027706
"HIC","Mitigated",730,154.102167027706
"HIC","Mitigated",765,154.102167027706
"HIC","Mitigated",1821,154.102167027706
"HIC","Mitigated",1274,154.102167027706
"HIC","Mitigated",1074,154.102167027706
"HIC","Mitigated",1534,154.102167027706
"HIC","Mitigated",812,154.102167027706
"HIC","Mitigated",739,154.102167027706
"HIC","Mitigated",770,154.102167027706
"HIC","Mitigated",956,154.102167027706
"HIC","Mitigated",1878,154.102167027706
"HIC","Mitigated",1550,154.102167027706
"HIC","Mitigated",839,154.102167027706
"HIC","Mitigated",710,154.102167027706
"HIC","Mitigated",823,154.102167027706
"HIC","Mitigated",1222,154.102167027706
"HIC","Mitigated",1697,154.102167027706
"HIC","Mitigated",1594,154.102167027706
"HIC","Mitigated",686,154.102167027706
"HIC","Mitigated",835,154.102167027706
"HIC","Mitigated",712,154.102167027706
"HIC","Mitigated",1115,154.102167027706
"HIC","Mitigated",832,154.102167027706
"HIC","Mitigated",1172,154.102167027706
"HIC","Mitigated",590,154.102167027706
"HIC","Mitigated",940,154.102167027706
"HIC","Mitigated",1369,154.102167027706
"HIC","Mitigated",683,154.102167027706
"HIC","Mitigated",934,154.102167027706
"HIC","Mitigated",1944,154.102167027706
"HIC","Mitigated",1088,154.102167027706
"HIC","Mitigated",1156,154.102167027706
"HIC","Mitigated",735,154.102167027706
"HIC","Mitigated",1141,154.102167027706
"HIC","Mitigated",1501,154.102167027706
"HIC","Mitigated",1149,154.102167027706
"HIC","Mitigated",696,154.102167027706
"HIC","Mitigated",1279,154.102167027706
"HIC","Mitigated",1333,154.102167027706
"HIC","Mitigated",1149,154.102167027706
"HIC","Mitigated",1505,154.102167027706
"HIC","Mitigated",883,154.102167027706
"HIC","Mitigated",1295,154.102167027706
"HIC","Mitigated",646,154.102167027706
"HIC","Mitigated",1115,154.102167027706
"HIC","Mitigated",1663,154.102167027706
"HIC","Mitigated",724,154.102167027706
"HIC","Mitigated",1013,154.102167027706
"HIC","Mitigated",864,154.102167027706
"HIC","Mitigated",1708,154.102167027706
"HIC","Mitigated",1581,154.102167027706
"HIC","Mitigated",1762,154.102167027706
"HIC","Mitigated",806,154.102167027706
"HIC","Mitigated",1298,154.102167027706
"HIC","Mitigated",538,154.102167027706
"HIC","Mitigated",1773,154.102167027706
"HIC","Mitigated",911,154.102167027706
"HIC","Mitigated",1843,154.102167027706
"HIC","Mitigated",435,154.102167027706
"HIC","Mitigated",937,154.102167027706
"HIC","Mitigated",769,154.102167027706
"HIC","Mitigated",1263,154.102167027706
"HIC","Mitigated",1457,154.102167027706
"HIC","Mitigated",1265,154.102167027706
"HIC","Mitigated",1594,154.102167027706
"HIC","Mitigated",947,154.102167027706
"HIC","Mitigated",1597,154.102167027706
"HIC","Mitigated",677,154.102167027706
"HIC","Mitigated",1358,154.102167027706
"HIC","Mitigated",1338,154.102167027706
"HIC","Mitigated",1613,154.102167027706
"HIC","Mitigated",1504,154.102167027706
"HIC","Mitigated",867,154.102167027706
"HIC","Mitigated",1496,154.102167027706
"HIC","Mitigated",1811,154.102167027706
"HIC","Mitigated",1894,154.102167027706
"HIC","Mitigated",1395,154.102167027706
"HIC","Mitigated",864,154.102167027706
"HIC","Mitigated",1224,154.102167027706
"HIC","Mitigated",1383,154.102167027706
"HIC","Mitigated",1841,154.102167027706
"HIC","Mitigated",852,154.102167027706
"HIC","Mitigated",1914,154.102167027706
"HIC","Mitigated",1651,154.102167027706
"HIC","Mitigated",2198,154.102167027706
"HIC","Mitigated",1157,154.102167027706
"HIC","Mitigated",2193,154.102167027706
"HIC","Mitigated",1668,154.102167027706
"HIC","Mitigated",778,154.102167027706
"HIC","Mitigated",1468,154.102167027706
"HIC","Mitigated",1307,154.102167027706
"HIC","Mitigated",764,154.102167027706
"HIC","Mitigated",1505,154.102167027706
"HIC","Mitigated",620,154.102167027706
"HIC","Mitigated",1598,154.102167027706
"HIC","Mitigated",1938,154.102167027706
"HIC","Mitigated",1037,154.102167027706
"HIC","Mitigated",1251,154.102167027706
"HIC","Mitigated",1001,154.102167027706
"HIC","Mitigated",1724,154.102167027706
"HIC","Mitigated",1525,154.102167027706
"HIC","Mitigated",1762,154.102167027706
"HIC","Mitigated",1788,154.102167027706
"HIC","Mitigated",1173,154.102167027706
"HIC","Mitigated",1834,154.102167027706
"HIC","Mitigated",742,154.102167027706
"HIC","Mitigated",992,154.102167027706
"HIC","Mitigated",987,154.102167027706
"HIC","Mitigated",900,154.102167027706
"HIC","Mitigated",1520,154.102167027706
"HIC","Mitigated",1051,154.102167027706
"HIC","Mitigated",749,154.102167027706
"HIC","Mitigated",1201,154.102167027706
"HIC","Mitigated",1425,154.102167027706
"HIC","Mitigated",485,154.102167027706
"HIC","Mitigated",790,154.102167027706
"HIC","Mitigated",1060,154.102167027706
"HIC","Mitigated",815,154.102167027706
"HIC","Mitigated",1843,154.102167027706
"HIC","Mitigated",1252,154.102167027706
"HIC","Mitigated",1250,154.102167027706
"HIC","Mitigated",1700,154.102167027706
"HIC","Mitigated",1107,154.102167027706
"HIC","Mitigated",1929,154.102167027706
"HIC","Mitigated",1105,154.102167027706
"HIC","Mitigated",642,154.102167027706
"HIC","Mitigated",825,154.102167027706
"HIC","Mitigated",1353,154.102167027706
"HIC","Mitigated",1495,154.102167027706
"HIC","Mitigated",1784,154.102167027706
"HIC","Mitigated",1013,154.102167027706
"HIC","Mitigated",1209,154.102167027706
"HIC","Mitigated",1182,154.102167027706
"HIC","Mitigated",648,154.102167027706
"HIC","Mitigated",1233,154.102167027706
"HIC","Mitigated",583,154.102167027706
"HIC","Mitigated",829,154.102167027706
"HIC","Mitigated",1298,154.102167027706
"HIC","Mitigated",814,154.102167027706
"HIC","Mitigated",1324,154.102167027706
"HIC","Mitigated",1157,154.102167027706
"HIC","Mitigated",616,154.102167027706
"HIC","Mitigated",1283,154.102167027706
"HIC","Mitigated",1772,154.102167027706
"HIC","Mitigated",881,154.102167027706
"HIC","Mitigated",885,154.102167027706
"HIC","Mitigated",1556,154.102167027706
"HIC","Mitigated",1913,154.102167027706
"HIC","Mitigated",1263,154.102167027706
"HIC","Mitigated",1101,154.102167027706
"HIC","Mitigated",1198,154.102167027706
"HIC","Mitigated",816,154.102167027706
"HIC","Mitigated",1557,154.102167027706
"HIC","Mitigated",1732,154.102167027706
"HIC","Mitigated",1001,154.102167027706
"HIC","Mitigated",802,154.102167027706
"HIC","Mitigated",1773,154.102167027706
"HIC","Mitigated",1567,154.102167027706
"HIC","Mitigated",684,154.102167027706
"HIC","Mitigated",1750,154.102167027706
"HIC","Mitigated",1227,154.102167027706
"HIC","Mitigated",1796,154.102167027706
"HIC","Mitigated",633,154.102167027706
"HIC","Mitigated",1070,154.102167027706
"HIC","Mitigated",1855,154.102167027706
"HIC","Mitigated",740,154.102167027706
"HIC","Mitigated",1794,154.102167027706
"HIC","Mitigated",1837,154.102167027706
"HIC","Mitigated",814,154.102167027706
"HIC","Mitigated",1156,154.102167027706
"HIC","Mitigated",599,154.102167027706
"HIC","Mitigated",1053,154.102167027706
"HIC","Mitigated",2006,154.102167027706
"HIC","Mitigated",1962,154.102167027706
"HIC","Mitigated",1351,154.102167027706
"HIC","Mitigated",1216,154.102167027706
"HIC","Mitigated",1828,154.102167027706
"HIC","Mitigated",654,154.102167027706
"HIC","Mitigated",898,154.102167027706
"HIC","Mitigated",2080,154.102167027706
"HIC","Mitigated",744,154.102167027706
"HIC","Mitigated",1323,154.102167027706
"HIC","Mitigated",1145,154.102167027706
"HIC","Mitigated",1185,154.102167027706
"HIC","Mitigated",985,154.102167027706
"HIC","Mitigated",770,154.102167027706
"HIC","Mitigated",1082,154.102167027706
"HIC","Mitigated",1070,154.102167027706
"HIC","Mitigated",788,154.102167027706
"HIC","Mitigated",2110,154.102167027706
"HIC","Mitigated",1771,154.102167027706
"HIC","Mitigated",730,154.102167027706
"HIC","Mitigated",968,154.102167027706
"HIC","Mitigated",791,154.102167027706
"HIC","Mitigated",1118,154.102167027706
"HIC","Mitigated",1467,154.102167027706
"HIC","Mitigated",887,154.102167027706
"HIC","Mitigated",1745,154.102167027706
"HIC","Mitigated",973,154.102167027706
