"Income","HS","IFR","Mort"
"LIC","Infinite capacity",0.00465546909782185,3022
"LIC","Infinite capacity",0.00404329042944389,2629
"LIC","Infinite capacity",0.00208528653125858,1359
"LIC","Infinite capacity",0.00176556713461373,1148
"LIC","Infinite capacity",0.0021394746913362,1392
"LIC","Infinite capacity",0.00311399301692054,2029
"LIC","Infinite capacity",0.00461441106596437,2997
"LIC","Infinite capacity",0.0041805633116232,2710
"LIC","Infinite capacity",0.00191328783004599,1246
"LIC","Infinite capacity",0.00238145720598222,1550
"LIC","Infinite capacity",0.00192527701910918,1247
"LIC","Infinite capacity",0.00282692701934919,1834
"LIC","Infinite capacity",0.0020397489539749,1326
"LIC","Infinite capacity",0.00298172884999232,1942
"LIC","Infinite capacity",0.00153297825231254,997
"LIC","Infinite capacity",0.00245834345471821,1599
"LIC","Infinite capacity",0.0035591835229926,2317
"LIC","Infinite capacity",0.00185993716928667,1206
"LIC","Infinite capacity",0.00227837008909011,1482
"LIC","Infinite capacity",0.00508095657475781,3300
"LIC","Infinite capacity",0.00274729082321707,1784
"LIC","Infinite capacity",0.00294540827487191,1912
"LIC","Infinite capacity",0.00198293815041214,1294
"LIC","Infinite capacity",0.0030752899910772,1999
"LIC","Infinite capacity",0.00387946423075503,2521
"LIC","Infinite capacity",0.00293367288165011,1910
"LIC","Infinite capacity",0.00189348567216438,1233
"LIC","Infinite capacity",0.00319300305163814,2078
"LIC","Infinite capacity",0.00348819504362551,2268
"LIC","Infinite capacity",0.00302408184873743,1965
"LIC","Infinite capacity",0.00380580554424095,2476
"LIC","Infinite capacity",0.00239286224081802,1559
"LIC","Infinite capacity",0.00336816173319797,2193
"LIC","Infinite capacity",0.00175757743652252,1142
"LIC","Infinite capacity",0.00296488650260448,1925
"LIC","Infinite capacity",0.00425702378109376,2763
"LIC","Infinite capacity",0.00200668175781629,1304
"LIC","Infinite capacity",0.0028796789019726,1874
"LIC","Infinite capacity",0.00224266943759569,1459
"LIC","Infinite capacity",0.00458812646612338,2971
"LIC","Infinite capacity",0.00376169956231411,2446
"LIC","Infinite capacity",0.00454250886258718,2951
"LIC","Infinite capacity",0.00219620903846983,1427
"LIC","Infinite capacity",0.00331202128542065,2156
"LIC","Infinite capacity",0.00152448160709867,992
"LIC","Infinite capacity",0.00447692449411981,2916
"LIC","Infinite capacity",0.00255471148638178,1665
"LIC","Infinite capacity",0.00461728014785153,2998
"LIC","Infinite capacity",0.00120120488203984,784
"LIC","Infinite capacity",0.00242497726583813,1576
"LIC","Infinite capacity",0.00200371149020647,1300
"LIC","Infinite capacity",0.00329415310891467,2142
"LIC","Infinite capacity",0.00372603836941537,2419
"LIC","Infinite capacity",0.00335587508943615,2181
"LIC","Infinite capacity",0.00412786849922275,2682
"LIC","Infinite capacity",0.00268385815786512,1741
"LIC","Infinite capacity",0.00422296649984288,2755
"LIC","Infinite capacity",0.00189942710084776,1237
"LIC","Infinite capacity",0.00342544382071816,2223
"LIC","Infinite capacity",0.00357074146754396,2320
"LIC","Infinite capacity",0.00416939920222821,2702
"LIC","Infinite capacity",0.00394039689371516,2568
"LIC","Infinite capacity",0.00234465328458747,1527
"LIC","Infinite capacity",0.00392580748123831,2546
"LIC","Infinite capacity",0.00460290865636338,2989
"LIC","Infinite capacity",0.00480769969469801,3129
"LIC","Infinite capacity",0.00355940680644498,2320
"LIC","Infinite capacity",0.0024239594102006,1578
"LIC","Infinite capacity",0.00317562980003648,2072
"LIC","Infinite capacity",0.00337196561675334,2185
"LIC","Infinite capacity",0.00503316336311007,3282
"LIC","Infinite capacity",0.00229487974184141,1492
"LIC","Infinite capacity",0.00469733648740546,3060
"LIC","Infinite capacity",0.00406066641794956,2634
"LIC","Infinite capacity",0.0054786939679026,3564
"LIC","Infinite capacity",0.00293970978446233,1910
"LIC","Infinite capacity",0.00557354940352837,3612
"LIC","Infinite capacity",0.00448073837389427,2907
"LIC","Infinite capacity",0.00199454270953087,1296
"LIC","Infinite capacity",0.00379579017954641,2468
"LIC","Infinite capacity",0.00346977965979607,2264
"LIC","Infinite capacity",0.00196115712870649,1279
"LIC","Infinite capacity",0.00401217359697139,2605
"LIC","Infinite capacity",0.00160896950362597,1043
"LIC","Infinite capacity",0.0040425393823074,2616
"LIC","Infinite capacity",0.0051229445354236,3341
"LIC","Infinite capacity",0.00271164572356338,1757
"LIC","Infinite capacity",0.00328095877076891,2137
"LIC","Infinite capacity",0.00279854481830251,1817
"LIC","Infinite capacity",0.00442966007944114,2875
"LIC","Infinite capacity",0.00416008717252588,2703
"LIC","Infinite capacity",0.00441393898188019,2863
"LIC","Infinite capacity",0.00458374227504611,2975
"LIC","Infinite capacity",0.0030386336159432,1973
"LIC","Infinite capacity",0.00448656341256053,2913
"LIC","Infinite capacity",0.00206591229333186,1343
"LIC","Infinite capacity",0.00254474195016392,1644
"LIC","Infinite capacity",0.00260229044572289,1694
"LIC","Infinite capacity",0.00246677977854208,1608
"LIC","Infinite capacity",0.0039046856227473,2535
"LIC","Infinite capacity",0.00278024962307561,1809
"LIC","Infinite capacity",0.00209981563342649,1369
"LIC","Infinite capacity",0.0032541884455617,2123
"LIC","Infinite capacity",0.00365136592396134,2379
"LIC","Infinite capacity",0.00119509824908866,776
"LIC","Infinite capacity",0.0020126888236033,1314
"LIC","Infinite capacity",0.00276270259306835,1798
"LIC","Infinite capacity",0.00220789461477805,1428
"LIC","Infinite capacity",0.00453269487352518,2942
"LIC","Infinite capacity",0.00304302898423508,1976
"LIC","Infinite capacity",0.00340900346287033,2215
"LIC","Infinite capacity",0.00431619017712696,2804
"LIC","Infinite capacity",0.00293463734287527,1906
"LIC","Infinite capacity",0.00500345542501728,3258
"LIC","Infinite capacity",0.00273889320465857,1784
"LIC","Infinite capacity",0.00153513619728342,1000
"LIC","Infinite capacity",0.00226110604355832,1465
"LIC","Infinite capacity",0.00354196157424609,2307
"LIC","Infinite capacity",0.00393895765582188,2569
"LIC","Infinite capacity",0.00429417237066655,2788
"LIC","Infinite capacity",0.00261900024524207,1698
"LIC","Infinite capacity",0.00319626481754206,2077
"LIC","Infinite capacity",0.00301380352768778,1960
"LIC","Infinite capacity",0.0016688646960655,1087
"LIC","Infinite capacity",0.00329697298982662,2136
"LIC","Infinite capacity",0.00155580050701878,1012
"LIC","Infinite capacity",0.00218770442703745,1428
"LIC","Infinite capacity",0.00360568578230421,2337
"LIC","Infinite capacity",0.00213584727845012,1387
"LIC","Infinite capacity",0.0035638182314032,2313
"LIC","Infinite capacity",0.00310233222568811,2011
"LIC","Infinite capacity",0.00157331896624502,1025
"LIC","Infinite capacity",0.00336429032966055,2192
"LIC","Infinite capacity",0.00465622179537618,3018
"LIC","Infinite capacity",0.00245324227882367,1595
"LIC","Infinite capacity",0.00236273246858657,1537
"LIC","Infinite capacity",0.003994540589364,2596
"LIC","Infinite capacity",0.00462824815654523,3009
"LIC","Infinite capacity",0.00342147484060088,2220
"LIC","Infinite capacity",0.00286204216577639,1856
"LIC","Infinite capacity",0.00331493924407684,2153
"LIC","Infinite capacity",0.00212819209620779,1386
"LIC","Infinite capacity",0.00400494529041249,2598
"LIC","Infinite capacity",0.0043093036959087,2801
"LIC","Infinite capacity",0.0027103484491725,1760
"LIC","Infinite capacity",0.00209319802852098,1362
"LIC","Infinite capacity",0.00465753256592165,3037
"LIC","Infinite capacity",0.00406663137137552,2650
"LIC","Infinite capacity",0.00173975966682833,1130
"LIC","Infinite capacity",0.00452388528423004,2943
"LIC","Infinite capacity",0.00329234046673768,2142
"LIC","Infinite capacity",0.00474026313925812,3079
"LIC","Infinite capacity",0.00168014992106988,1092
"LIC","Infinite capacity",0.00267507932993875,1740
"LIC","Infinite capacity",0.00485150836403127,3145
"LIC","Infinite capacity",0.00191575900583975,1243
"LIC","Infinite capacity",0.00435064675515544,2830
"LIC","Infinite capacity",0.00469475576902544,3034
"LIC","Infinite capacity",0.00215335771964939,1404
"LIC","Infinite capacity",0.00309278192515713,2018
"LIC","Infinite capacity",0.0017224473437445,1126
"LIC","Infinite capacity",0.00295281484791391,1923
"LIC","Infinite capacity",0.00521163516399648,3387
"LIC","Infinite capacity",0.0051355290272043,3337
"LIC","Infinite capacity",0.0037312575180625,2435
"LIC","Infinite capacity",0.0033413057341068,2164
"LIC","Infinite capacity",0.00478030152671168,3107
"LIC","Infinite capacity",0.00172572886711427,1124
"LIC","Infinite capacity",0.00231220808949768,1503
"LIC","Infinite capacity",0.00528884146697703,3440
"LIC","Infinite capacity",0.00200157858035051,1306
"LIC","Infinite capacity",0.00350323618368902,2276
"LIC","Infinite capacity",0.00295040242564678,1915
"LIC","Infinite capacity",0.00310746947581086,2018
"LIC","Infinite capacity",0.00265707142978169,1725
"LIC","Infinite capacity",0.00201570745027614,1311
"LIC","Infinite capacity",0.00273825767959613,1778
"LIC","Infinite capacity",0.00280526659245326,1827
"LIC","Infinite capacity",0.00203160375107929,1320
"LIC","Infinite capacity",0.00554604366876542,3615
"LIC","Infinite capacity",0.00461348400453492,2995
"LIC","Infinite capacity",0.00185761854843683,1205
"LIC","Infinite capacity",0.00253484060786984,1649
"LIC","Infinite capacity",0.00199632135078768,1297
"LIC","Infinite capacity",0.00285832267730581,1862
"LIC","Infinite capacity",0.00415217474759108,2704
"LIC","Infinite capacity",0.00241881188576429,1570
"LIC","Infinite capacity",0.00457696170331876,2976
"LIC","Infinite capacity",0.00252959658781424,1644
"HIC","True capacity",0.022858721171109,12414
"HIC","True capacity",0.00680622696551436,3579
"HIC","True capacity",0.00739422155278653,3888
"HIC","True capacity",0.0110556611694778,5833
"HIC","True capacity",0.00940248710949348,4960
"HIC","True capacity",0.00972400458889857,5145
"HIC","True capacity",0.00937813278142483,4930
"HIC","True capacity",0.00892874054375538,4714
"HIC","True capacity",0.00674804485137801,3517
"HIC","True capacity",0.00343091087320045,1785
"HIC","True capacity",0.0074669883020354,3925
"HIC","True capacity",0.0163989534251794,8781
"HIC","True capacity",0.0146872850290711,7793
"HIC","True capacity",0.0110647790452817,5843
"HIC","True capacity",0.00811321185724402,4262
"HIC","True capacity",0.0174204198882661,9339
"HIC","True capacity",0.0179436474910038,9564
"HIC","True capacity",0.0102717804670497,5456
"HIC","True capacity",0.0125445731904981,6656
"HIC","True capacity",0.0143535296055587,7668
"HIC","True capacity",0.0129767975691431,6863
"HIC","True capacity",0.0135014499399539,7184
"HIC","True capacity",0.00836391373480625,4408
"HIC","True capacity",0.0214637885354894,11593
"HIC","True capacity",0.0180926412147408,9661
"HIC","True capacity",0.0133942420459274,7081
"HIC","True capacity",0.00470810153123302,2461
"HIC","True capacity",0.0146821293521824,7781
"HIC","True capacity",0.0166694486591109,8888
"HIC","True capacity",0.0101623286336662,5372
"HIC","True capacity",0.020602224573327,11119
"HIC","True capacity",0.0234713015059514,12640
"HIC","True capacity",0.0111491436988122,5889
"HIC","True capacity",0.0191751894867447,10370
"HIC","True capacity",0.00730828831092683,3839
"HIC","True capacity",0.0187933089933686,10089
"HIC","True capacity",0.0156972796134207,8368
"HIC","True capacity",0.0120923442743841,6428
"HIC","True capacity",0.00947388044945851,5031
"HIC","True capacity",0.0187308413440076,10070
"HIC","True capacity",0.00983801783282955,5188
"HIC","True capacity",0.00964044858680003,5089
"HIC","True capacity",0.0118697385826891,6290
"HIC","True capacity",0.0130967533005475,6956
"HIC","True capacity",0.00822056069801724,4333
"HIC","True capacity",0.0143318522873305,7606
"HIC","True capacity",0.0178418952479281,9591
"HIC","True capacity",0.0107430230524627,5713
"HIC","True capacity",0.0182481210534707,9843
"HIC","True capacity",0.0192123758410618,10385
"HIC","True capacity",0.0101015056035621,5354
"HIC","True capacity",0.00929963378304017,4901
"HIC","True capacity",0.0056176343708364,2943
"HIC","True capacity",0.0142858489232364,7579
"HIC","True capacity",0.0107401158561434,5640
"HIC","True capacity",0.0149150669796989,7992
"HIC","True capacity",0.016153922414035,8636
"HIC","True capacity",0.0140658194020103,7495
"HIC","True capacity",0.0157245431787861,8392
"HIC","True capacity",0.00699184824013408,3671
"HIC","True capacity",0.0108889141385449,5750
"HIC","True capacity",0.0171068227276095,9237
"HIC","True capacity",0.0117424471071138,6225
"HIC","True capacity",0.00758366857827613,3987
"HIC","True capacity",0.0174101416534715,9379
"HIC","True capacity",0.0103734322036304,5481
"HIC","True capacity",0.018603297008878,9968
"HIC","True capacity",0.0139443505621022,7410
"HIC","True capacity",0.0130130412691244,6915
"HIC","True capacity",0.0194281436626452,10485
"HIC","True capacity",0.010404220859268,5486
"HIC","True capacity",0.0159943558162488,8524
"HIC","True capacity",0.0211887579087085,11430
"HIC","True capacity",0.0166170240250416,8876
"HIC","True capacity",0.0174467402535876,9354
"HIC","True capacity",0.0142856605943526,7602
"HIC","True capacity",0.0217238211597005,11753
"HIC","True capacity",0.0193867186121784,10440
"HIC","True capacity",0.0118196961132467,6294
"HIC","True capacity",0.00543004625594959,2835
"HIC","True capacity",0.0244067106893809,13195
"HIC","True capacity",0.0145331490110762,7769
"HIC","True capacity",0.0194003723359916,10473
"HIC","True capacity",0.0204924907462286,10995
"HIC","True capacity",0.00713088682923493,3753
"HIC","True capacity",0.0125214031038495,6662
"HIC","True capacity",0.0170264285541061,9127
"HIC","True capacity",0.0177093523681284,9522
"HIC","True capacity",0.0108737144865694,5754
"HIC","True capacity",0.0153492975507356,8204
"HIC","True capacity",0.00985673741991401,5220
"HIC","True capacity",0.0170105692585141,9140
"HIC","True capacity",0.013910396052597,7420
"HIC","True capacity",0.0159599618007472,8540
"HIC","True capacity",0.0059139867025946,3099
"HIC","True capacity",0.00770913736454983,4031
"HIC","True capacity",0.0181206272797943,9697
"HIC","True capacity",0.0174893649530716,9386
"HIC","True capacity",0.0102637222118491,5442
"HIC","True capacity",0.0192639094042344,10329
"HIC","True capacity",0.0105018625944979,5565
"HIC","True capacity",0.00875130193705384,4596
"HIC","True capacity",0.00739069713384231,3879
"HIC","True capacity",0.0135930205140297,7206
"HIC","True capacity",0.0152402385590911,8167
"HIC","True capacity",0.0130607374168764,6939
"HIC","True capacity",0.0206113980234834,11131
"HIC","True capacity",0.0172361329681879,9233
"HIC","True capacity",0.00586723385797261,3084
"HIC","True capacity",0.00823936066829523,4324
"HIC","True capacity",0.0119931758095252,6369
"HIC","True capacity",0.0182411488801838,9816
"HIC","True capacity",0.0189259903231361,10221
"HIC","True capacity",0.0111412259309346,5907
"HIC","True capacity",0.0138952618078697,7389
"HIC","True capacity",0.00340137360948928,1771
"HIC","True capacity",0.00752190539624938,3930
"HIC","True capacity",0.013543511056042,7236
"HIC","True capacity",0.0121646526471932,6495
"HIC","True capacity",0.0168790700278021,9046
"HIC","True capacity",0.00923587737995631,4879
"HIC","True capacity",0.00974625889652655,5127
"HIC","True capacity",0.0106978359513331,5637
"HIC","True capacity",0.0157060812644209,8393
"HIC","True capacity",0.0160533846723877,8622
"HIC","True capacity",0.00923536267861468,4881
"HIC","True capacity",0.00483397869079903,2533
"HIC","True capacity",0.0120241573688624,6395
"HIC","True capacity",0.0131758952730791,6973
"HIC","True capacity",0.00978315645093455,5164
"HIC","True capacity",0.00386893042424428,2024
"HIC","True capacity",0.0123753020487603,6581
"HIC","True capacity",0.0159214875724721,8535
"HIC","True capacity",0.0198911909650167,10793
"HIC","True capacity",0.00845613510119901,4465
"HIC","True capacity",0.00902530530990391,4715
"HIC","True capacity",0.00816697778056861,4292
"HIC","True capacity",0.0188524880401501,10116
"HIC","True capacity",0.0152012624713925,8130
"HIC","True capacity",0.010814660583146,5755
"HIC","True capacity",0.020953399150282,11289
"HIC","True capacity",0.0169340878642143,9088
"HIC","True capacity",0.0107759843010923,5700
"HIC","True capacity",0.0163251524128616,8751
"HIC","True capacity",0.012829287884016,6804
"HIC","True capacity",0.0131520486772646,6986
"HIC","True capacity",0.0159535828040308,8565
"HIC","True capacity",0.0106146107440065,5611
"HIC","True capacity",0.00665336248794508,3484
"HIC","True capacity",0.0112918326579966,5958
"HIC","True capacity",0.00925647687117008,4867
"HIC","True capacity",0.0188298951387957,10099
"HIC","True capacity",0.00800643725965398,4189
"HIC","True capacity",0.0228758169934641,12390
"HIC","True capacity",0.0174662785271438,9432
