"Income","HS","IFR","Mort"
"LIC","True capacity",0.00262963873187515,1712
"LIC","True capacity",0.0111195763148398,7210
"LIC","True capacity",0.0125402855132294,8144
"LIC","True capacity",0.00348548151082572,2270
"LIC","True capacity",0.00624138382508106,4052
"LIC","True capacity",0.00240290182495197,1572
"LIC","True capacity",0.00605712447436752,3954
"LIC","True capacity",0.0146014133971351,9496
"LIC","True capacity",0.014152470016737,9183
"LIC","True capacity",0.00812127025705827,5283
"LIC","True capacity",0.00723727110231448,4717
"LIC","True capacity",0.0116854950959764,7581
"LIC","True capacity",0.00253575209820753,1643
"LIC","True capacity",0.00411614041752707,2687
"LIC","True capacity",0.0144284282102025,9398
"LIC","True capacity",0.00320524691358025,2077
"LIC","True capacity",0.00817099942229925,5304
"LIC","True capacity",0.0060115926876893,3910
"LIC","True capacity",0.00695049791623672,4513
"LIC","True capacity",0.00461489423623269,2997
"LIC","True capacity",0.00304913243639688,1981
"LIC","True capacity",0.00551539837105853,3587
"LIC","True capacity",0.00589080106283521,3831
"LIC","True capacity",0.00282044065925109,1834
"LIC","True capacity",0.0153535533850299,9977
"LIC","True capacity",0.0114367262236481,7429
"LIC","True capacity",0.00285813268664473,1848
"LIC","True capacity",0.00486982868200295,3176
"LIC","True capacity",0.00299181641154576,1942
"LIC","True capacity",0.0062237567488141,4045
"LIC","True capacity",0.011671689057734,7607
"LIC","True capacity",0.00441088551216221,2870
"LIC","True capacity",0.0130626352822195,8473
"LIC","True capacity",0.00460901804532099,2996
"LMIC","Poor outcomes",0.0214476702081508,12409
"LMIC","Poor outcomes",0.00666312189283903,3797
"LMIC","Poor outcomes",0.00604022022439611,3446
"LMIC","Poor outcomes",0.0101422752848305,5797
"LMIC","Poor outcomes",0.00816562664998458,4686
"LMIC","Poor outcomes",0.00815106381113517,4649
"LMIC","Poor outcomes",0.00798482603862939,4576
"LMIC","Poor outcomes",0.00746697200147315,4278
"LMIC","Poor outcomes",0.00590675253611834,3355
"LMIC","Poor outcomes",0.00328497947108477,1861
"LMIC","Poor outcomes",0.00718038866195445,4101
"LMIC","Poor outcomes",0.0156144620198157,8983
"LMIC","Poor outcomes",0.0120920860199309,6937
"LMIC","Poor outcomes",0.00904142448565366,5194
"LMIC","Poor outcomes",0.00714772725291167,4099
"LMIC","Poor outcomes",0.0161427005756004,9353
"LMIC","Poor outcomes",0.015176194965066,8758
"LMIC","Poor outcomes",0.0098441474162384,5643
"LMIC","Poor outcomes",0.0106731930694371,6088
"LMIC","Poor outcomes",0.0112952528586482,6485
"LMIC","Poor outcomes",0.0101372026969771,5814
"LMIC","Poor outcomes",0.0110863126277585,6378
"LMIC","Poor outcomes",0.00718601534045853,4096
"LMIC","Poor outcomes",0.018344584932967,10584
"LMIC","Poor outcomes",0.0143974819204535,8270
"LMIC","Poor outcomes",0.012423161318096,7128
"LMIC","Poor outcomes",0.00478533668763987,2722
"LMIC","Poor outcomes",0.0124548422954009,7171
"LMIC","Poor outcomes",0.0139585590065568,8028
"LMIC","Poor outcomes",0.00793398366368298,4540
"LMIC","Poor outcomes",0.0185497178496664,10713
"LMIC","Poor outcomes",0.0188109642423295,10948
"LMIC","Poor outcomes",0.00952948599854226,5452
"LMIC","Poor outcomes",0.0143010752688172,8246
"LMIC","Poor outcomes",0.006445270595849,3665
"LMIC","Poor outcomes",0.0151356921304809,8725
"LMIC","Poor outcomes",0.0142977262679762,8247
"LMIC","Poor outcomes",0.0103207041122983,5876
"LMIC","Poor outcomes",0.00812044357285447,4617
"LMIC","Poor outcomes",0.0159415741480864,9194
"LMIC","Poor outcomes",0.00885234374590048,5061
"LMIC","Poor outcomes",0.0079667154365369,4563
"LMIC","Poor outcomes",0.010309457913062,5919
"LMIC","Poor outcomes",0.0111216346086884,6388
"LMIC","Poor outcomes",0.00763177057077242,4360
"LMIC","Poor outcomes",0.0115629309728588,6632
"LMIC","Poor outcomes",0.0170030431043118,9845
"LMIC","Poor outcomes",0.00844037018553054,4820
"LMIC","Poor outcomes",0.014842265100263,8543
"LMIC","Poor outcomes",0.0152131645253749,8779
"LMIC","Poor outcomes",0.0083805979433105,4783
"LMIC","Poor outcomes",0.00755751692085868,4319
"LMIC","Poor outcomes",0.00481613839372506,2725
"LMIC","Poor outcomes",0.011917965396984,6845
"LMIC","Poor outcomes",0.00955714093417688,5467
"LMIC","Poor outcomes",0.0118234920303291,6791
"LMIC","Poor outcomes",0.0156468345290105,9036
"LMIC","Poor outcomes",0.0117641327909979,6762
"LMIC","Poor outcomes",0.0128201786623435,7378
"LMIC","Poor outcomes",0.00624938438375055,3553
"LMIC","Poor outcomes",0.00812335293014057,4633
"LMIC","Poor outcomes",0.0144496085299358,8329
"LMIC","Poor outcomes",0.00925390804235362,5284
"LMIC","Poor outcomes",0.00704833620370971,4023
"LMIC","Poor outcomes",0.016263870676832,9414
"LMIC","Poor outcomes",0.0089082810653577,5096
"LMIC","Poor outcomes",0.0165237764665047,9521
"LMIC","Poor outcomes",0.0115156832638737,6615
"LMIC","Poor outcomes",0.0101429334316722,5831
"LMIC","Poor outcomes",0.01710299704882,9881
"LMIC","Poor outcomes",0.00868290914920385,4983
"LMIC","Poor outcomes",0.0134936373295126,7798
"LMIC","Poor outcomes",0.0175578817543068,10193
"LMIC","Poor outcomes",0.0151079099250069,8709
"LMIC","Poor outcomes",0.0148742313850455,8556
"LMIC","Poor outcomes",0.0143076885514076,8204
"LMIC","Poor outcomes",0.0187064762480045,10839
"LMIC","Poor outcomes",0.0146551125312587,8439
"LMIC","Poor outcomes",0.0092203031950317,5275
"LMIC","Poor outcomes",0.00474734087142824,2690
"LMIC","Poor outcomes",0.0183694011071968,10658
"LMIC","Poor outcomes",0.0124708648963623,7191
"LMIC","Poor outcomes",0.0166945948565968,9644
"LMIC","Poor outcomes",0.0202563329207878,11686
"LMIC","Poor outcomes",0.00605979063318522,3468
"LMIC","Poor outcomes",0.010968183218436,6302
"LMIC","Poor outcomes",0.0148589026394513,8598
"LMIC","Poor outcomes",0.0148950305376747,8587
"LMIC","Poor outcomes",0.00848905918600693,4863
"LMIC","Poor outcomes",0.0128050622887964,7374
"LMIC","Poor outcomes",0.00893131315951091,5119
"LMIC","Poor outcomes",0.0147800452017838,8508
"LMIC","Poor outcomes",0.0120780934016018,6940
"LMIC","Poor outcomes",0.0128677527426293,7386
"LMIC","Poor outcomes",0.00618123550998703,3522
"LMIC","Poor outcomes",0.00643185726869783,3680
"LMIC","Poor outcomes",0.0158288001216537,9160
"LMIC","Poor outcomes",0.0145804999620299,8448
"LMIC","Poor outcomes",0.0092859273628699,5323
"LMIC","Poor outcomes",0.017401368100424,10089
"LMIC","Poor outcomes",0.00850309021116588,4880
"LMIC","Poor outcomes",0.00765557452746505,4367
"LMIC","Poor outcomes",0.00660318282157938,3775
"LMIC","Poor outcomes",0.0121669355893768,6975
"LMIC","Poor outcomes",0.0132476358413066,7618
"LMIC","Poor outcomes",0.0123136089502666,7044
"LMIC","Poor outcomes",0.0184375587437419,10691
"LMIC","Poor outcomes",0.0144634490720338,8369
"LMIC","Poor outcomes",0.00574158324157887,3280
"LMIC","Poor outcomes",0.00740199710295712,4226
"LMIC","Poor outcomes",0.00961635987814731,5499
"LMIC","Poor outcomes",0.0161260234221163,9336
"LMIC","Poor outcomes",0.0162452630925017,9414
"LMIC","Poor outcomes",0.00884249555261677,5075
"LMIC","Poor outcomes",0.0114550651885937,6572
"LMIC","Poor outcomes",0.00352981464082819,2010
"LMIC","Poor outcomes",0.0062158404239504,3554
"LMIC","Poor outcomes",0.012178841156372,6997
"LMIC","Poor outcomes",0.00935790458176802,5373
"LMIC","Poor outcomes",0.0145855598123629,8448
"LMIC","Poor outcomes",0.00764078876933083,4382
"LMIC","Poor outcomes",0.00812618580006073,4630
"LMIC","Poor outcomes",0.0090053541113481,5172
"LMIC","Poor outcomes",0.0126773674366001,7286
"LMIC","Poor outcomes",0.0131526601520087,7571
"LMIC","Poor outcomes",0.00866093698928001,4955
"LMIC","Poor outcomes",0.00451809868312671,2578
"LMIC","Poor outcomes",0.0106009021308954,6134
"LMIC","Poor outcomes",0.0112798718038041,6476
"LMIC","Poor outcomes",0.00883632813937634,5042
"LMIC","Poor outcomes",0.00405625421064451,2312
"LMIC","Poor outcomes",0.0116023897772971,6630
"LMIC","Poor outcomes",0.0153796793298705,8868
"LMIC","Poor outcomes",0.0163219841573642,9466
"LMIC","Poor outcomes",0.0070404713660155,4034
"LMIC","Poor outcomes",0.00801002958517804,4581
"LMIC","Poor outcomes",0.00680500714105688,3888
"LMIC","Poor outcomes",0.0162370448647869,9342
"LMIC","Poor outcomes",0.0126583162031333,7254
"LMIC","Poor outcomes",0.00880130389687361,5049
"LMIC","Poor outcomes",0.0186013879934772,10791
"LMIC","Poor outcomes",0.0143471699030728,8261
"LMIC","Poor outcomes",0.00903868168893219,5140
"LMIC","Poor outcomes",0.0145711928528944,8354
"LMIC","Poor outcomes",0.00977697257449866,5634
"LMIC","Poor outcomes",0.0111045886773259,6375
"LMIC","Poor outcomes",0.013602555652747,7822
"LMIC","Poor outcomes",0.00882919269243413,5076
"LMIC","Poor outcomes",0.00619831460379555,3546
"LMIC","Poor outcomes",0.00990352198675819,5693
"LMIC","Poor outcomes",0.00741761300378535,4264
"LMIC","Poor outcomes",0.0179835542400791,10408
"LMIC","Poor outcomes",0.00642728747424262,3665
"LMIC","Poor outcomes",0.01864317393898,10782
"LMIC","Poor outcomes",0.0156055592093276,8993
"LMIC","Poor outcomes",0.0165748049845248,9602
"LMIC","Poor outcomes",0.00663054790649839,3778
"LMIC","Poor outcomes",0.0175353023793216,10138
"LMIC","Poor outcomes",0.00580735131238441,3319
"LMIC","Poor outcomes",0.00756554175933872,4320
"LMIC","Poor outcomes",0.0147289802125125,8543
"LMIC","Poor outcomes",0.0092532157899618,5288
"LMIC","Poor outcomes",0.0165152268842764,9595
"LMIC","Poor outcomes",0.0110837310195228,6387
"LMIC","Poor outcomes",0.0128361062769913,7398
"LMIC","Poor outcomes",0.00677901872651291,3864
"LMIC","Poor outcomes",0.0123914247786686,7113
"LMIC","Poor outcomes",0.0073158645910758,4193
"LMIC","Poor outcomes",0.016613798298537,9616
"LMIC","Poor outcomes",0.0131567977656892,7575
"LMIC","Poor outcomes",0.0170555456692941,9776
"LMIC","Poor outcomes",0.0184672607677935,10635
"LMIC","Poor outcomes",0.0146881859890901,8471
"LMIC","Poor outcomes",0.00795168560715215,4553
"LMIC","Poor outcomes",0.0069889372411262,3999
"LMIC","Poor outcomes",0.00514197385900406,2934
"LMIC","Poor outcomes",0.0181789859023288,10503
"LMIC","Poor outcomes",0.01185060903064,6823
"LMIC","Poor outcomes",0.0122739085510317,7056
"LMIC","Poor outcomes",0.00856423614146111,4899
"LMIC","Poor outcomes",0.0089186719463905,5124
"LMIC","Poor outcomes",0.00840143694989031,4806
"LMIC","Poor outcomes",0.0187075241669117,10818
"LMIC","Poor outcomes",0.00859802656811129,4932
"LMIC","Poor outcomes",0.0123367161026884,7103
"LMIC","Poor outcomes",0.0080485990058024,4608
"LMIC","Poor outcomes",0.00788841547875791,4499
"LMIC","Poor outcomes",0.0138398715877423,7941
"LMIC","Poor outcomes",0.0157960915353497,9133
"LMIC","Poor outcomes",0.015880801587562,9195
"LMIC","Poor outcomes",0.0128046527041587,7380
"LMIC","Poor outcomes",0.00835966114015713,4784
"LMIC","Poor outcomes",0.0131095112761655,7526
"LMIC","Poor outcomes",0.0104200030636828,5986
"LMIC","Poor outcomes",0.00934191514514646,5334
"LMIC","Poor outcomes",0.0154740719711395,8939
"LMIC","Poor outcomes",0.00761315180285244,4351
"LMIC","Poor outcomes",0.0144949707423414,8338
"LMIC","Poor outcomes",0.00807277378410397,4620
"LMIC","Poor outcomes",0.0156483145833478,9019
"LMIC","Poor outcomes",0.0109160224209699,6265
"LMIC","Poor outcomes",0.00866206230243882,4949
"LMIC","Poor outcomes",0.00561259892315395,3195
"LMIC","Poor outcomes",0.0116742358808615,6704
"LMIC","Poor outcomes",0.00568472106548715,3249
"LMIC","Poor outcomes",0.00642624074533901,3675
"LMIC","Poor outcomes",0.014679121468951,8478
"LMIC","Poor outcomes",0.0207591841117594,11986
"LMIC","Poor outcomes",0.00570042876221269,3244
"LMIC","Poor outcomes",0.0131811723407812,7570
"LMIC","Poor outcomes",0.017907419281802,10361
"LMIC","Poor outcomes",0.00572849849456735,3282
"LMIC","Poor outcomes",0.0113823484918301,6546
"LMIC","Poor outcomes",0.00609331506858926,3474
"LMIC","Poor outcomes",0.00782345107933838,4465
"LMIC","Poor outcomes",0.00343185431293218,1945
"LMIC","Poor outcomes",0.0157603608498034,9109
"LMIC","Poor outcomes",0.00687229854217602,3924
"LMIC","Poor outcomes",0.00716680071562871,4090
"LMIC","Poor outcomes",0.00692010031870265,3954
"LMIC","Poor outcomes",0.0130787303555012,7554
"LMIC","Poor outcomes",0.0104028528347512,5954
"LMIC","Poor outcomes",0.0130653807349884,7524
"LMIC","Poor outcomes",0.0090920081791278,5189
"LMIC","Poor outcomes",0.00705939288519807,4026
"LMIC","Poor outcomes",0.0101418396542278,5831
"LMIC","Poor outcomes",0.00602715903074587,3438
"LMIC","Poor outcomes",0.00827429180867915,4717
"LMIC","Poor outcomes",0.0158234138129501,9155
"LMIC","Poor outcomes",0.00928017765261768,5299
"LMIC","Poor outcomes",0.0137343116900222,7925
"LMIC","Poor outcomes",0.0146737270988953,8449
"LMIC","Poor outcomes",0.0084953256512414,4868
"LMIC","Poor outcomes",0.00645202222696103,3661
"LMIC","Poor outcomes",0.0113200494651753,6481
"LMIC","Poor outcomes",0.0149397740899302,8609
"LMIC","Poor outcomes",0.0129717657985776,7458
"LMIC","Poor outcomes",0.0123923684960163,7091
"LMIC","Poor outcomes",0.0176521423509688,10213
"LMIC","Poor outcomes",0.0141667304494249,8144
"LMIC","Poor outcomes",0.00979147429978455,5599
"LMIC","Poor outcomes",0.00533113290516085,3043
"LMIC","Poor outcomes",0.0108548991859259,6259
"LMIC","Poor outcomes",0.0129712671450568,7489
"LMIC","Poor outcomes",0.0117331411180522,6739
"LMIC","Poor outcomes",0.019608827434356,11328
"LMIC","Poor outcomes",0.00833032841694003,4759
"LMIC","Poor outcomes",0.0151379166955437,8737
"LMIC","Poor outcomes",0.0109367999527658,6298
"LMIC","Poor outcomes",0.00446377695842516,2546
"LMIC","Poor outcomes",0.0157094147503464,9081
"LMIC","Poor outcomes",0.0058819280886288,3339
"LMIC","Poor outcomes",0.00768558462462715,4388
"LMIC","Poor outcomes",0.0182637973334441,10556
"LMIC","Poor outcomes",0.0114226969977498,6589
"LMIC","Poor outcomes",0.012220156849022,7054
"LMIC","Poor outcomes",0.00491567975347813,2798
"LMIC","Poor outcomes",0.0111476691078725,6390
"LMIC","Poor outcomes",0.00594612519321836,3389
"LMIC","Poor outcomes",0.0204851789418188,11812
"LMIC","Poor outcomes",0.00705866661050622,4022
"LMIC","Poor outcomes",0.0135019631006567,7772
"LMIC","Poor outcomes",0.0129014173217447,7456
"LMIC","Poor outcomes",0.00638221433250914,3624
"LMIC","Poor outcomes",0.017140767469631,9890
"LMIC","Poor outcomes",0.0123371993494075,7077
"LMIC","Poor outcomes",0.0137924922409629,7937
"LMIC","Poor outcomes",0.0152537157595223,8824
"LMIC","Poor outcomes",0.00959510901714071,5515
"LMIC","Poor outcomes",0.0133695175000998,7705
"LMIC","Poor outcomes",0.00834619702497895,4758
"LMIC","Poor outcomes",0.00902330904833491,5156
"LMIC","Poor outcomes",0.00952334166128625,5428
"LMIC","Poor outcomes",0.00525203277660735,2999
"LMIC","Poor outcomes",0.0122062063103849,7037
"LMIC","Poor outcomes",0.0102139976176046,5865
"LMIC","Poor outcomes",0.00835513796384396,4777
"LMIC","Poor outcomes",0.0103571497151915,5933
"LMIC","Poor outcomes",0.00919052791657615,5288
"LMIC","Poor outcomes",0.007552619492918,4325
"LMIC","Poor outcomes",0.0130647729089759,7517
"LMIC","Poor outcomes",0.00793724609323588,4523
"LMIC","Poor outcomes",0.0125680442450899,7215
"LMIC","Poor outcomes",0.00639244024458032,3657
"LMIC","Poor outcomes",0.0150544878695903,8670
"LMIC","Poor outcomes",0.00429621911597504,2441
"LMIC","Poor outcomes",0.00988978160720743,5661
"LMIC","Poor outcomes",0.0117862664373686,6785
"LMIC","Poor outcomes",0.00816114885351942,4643
"LMIC","Poor outcomes",0.00855245026042848,4903
"LMIC","Poor outcomes",0.0136519594749458,7922
"LMIC","Poor outcomes",0.00852898612858575,4874
"LMIC","Poor outcomes",0.0101455760448098,5827
"LMIC","Poor outcomes",0.00536529178500145,3051
"LMIC","Poor outcomes",0.00696962858387434,3984
"LMIC","Poor outcomes",0.0261094933224378,15081
"LMIC","Poor outcomes",0.00408099809553422,2310
"LMIC","Poor outcomes",0.00624059663116375,3563
"LMIC","Poor outcomes",0.00943529473307933,5411
"LMIC","Poor outcomes",0.0142220209690341,8166
"LMIC","Poor outcomes",0.0122601787935512,7067
"LMIC","Poor outcomes",0.00660471209690414,3771
"LMIC","Poor outcomes",0.00688135557425,3910
"LMIC","Poor outcomes",0.0178885407634885,10357
"LMIC","Poor outcomes",0.0105942170121982,6103
"LMIC","Poor outcomes",0.00878964019537187,5037
"LMIC","Poor outcomes",0.0123918123480949,7143
"LMIC","Poor outcomes",0.00783128728975763,4468
"LMIC","Poor outcomes",0.00632138319305315,3602
"LMIC","Poor outcomes",0.00672420925683114,3836
"LMIC","Poor outcomes",0.00802641694038717,4594
"LMIC","Poor outcomes",0.0172765793862026,9977
"LMIC","Poor outcomes",0.0146473729160736,8438
"LMIC","Poor outcomes",0.00622233152975898,3542
"LMIC","Poor outcomes",0.00611085866073418,3483
"LMIC","Poor outcomes",0.00663790009890331,3792
"LMIC","Poor outcomes",0.0105916670566397,6111
"LMIC","Poor outcomes",0.0157250290914775,9054
"LMIC","Poor outcomes",0.014923384640939,8625
"LMIC","Poor outcomes",0.00634657547179708,3630
"LMIC","Poor outcomes",0.00734570769729862,4189
"LMIC","Poor outcomes",0.00641500901782005,3660
"LMIC","Poor outcomes",0.00907202517013306,5219
"LMIC","Poor outcomes",0.00687504504552015,3911
"LMIC","Poor outcomes",0.00970443901517008,5545
"LMIC","Poor outcomes",0.00483433888049472,2758
"LMIC","Poor outcomes",0.00775689919878016,4436
"LMIC","Poor outcomes",0.0108052622099113,6179
"LMIC","Poor outcomes",0.00566555804779952,3223
"LMIC","Poor outcomes",0.00694729165539898,3982
"LMIC","Poor outcomes",0.0181882187279981,10540
"LMIC","Poor outcomes",0.00867209049622468,4980
"LMIC","Poor outcomes",0.00965599850532826,5530
"LMIC","Poor outcomes",0.00615327274996792,3500
"LMIC","Poor outcomes",0.00971612443898455,5568
"LMIC","Poor outcomes",0.0126695743615947,7265
"LMIC","Poor outcomes",0.00901725653320338,5181
"LMIC","Poor outcomes",0.00590415097782566,3365
"LMIC","Poor outcomes",0.0106471503727199,6116
"LMIC","Poor outcomes",0.0107933269385773,6200
"LMIC","Poor outcomes",0.00950037150342027,5447
"LMIC","Poor outcomes",0.0130442843751029,7528
"LMIC","Poor outcomes",0.00754591043622599,4296
"LMIC","Poor outcomes",0.0113043341714023,6479
"LMIC","Poor outcomes",0.00584966723765129,3333
"LMIC","Poor outcomes",0.00915831551287965,5242
"LMIC","Poor outcomes",0.0144401327493472,8328
"LMIC","Poor outcomes",0.00608555920833348,3469
"LMIC","Poor outcomes",0.00888223658090108,5056
"LMIC","Poor outcomes",0.00822899537535368,4694
"LMIC","Poor outcomes",0.0158418117265625,9098
"LMIC","Poor outcomes",0.01217704528551,6991
"LMIC","Poor outcomes",0.0164536799358007,9493
"LMIC","Poor outcomes",0.00682643504108129,3895
"LMIC","Poor outcomes",0.0111054609541258,6377
"LMIC","Poor outcomes",0.00492080551102028,2793
"LMIC","Poor outcomes",0.0153394425485475,8855
"LMIC","Poor outcomes",0.008461881470953,4858
"LMIC","Poor outcomes",0.016596637205997,9622
"LMIC","Poor outcomes",0.00406860202694178,2322
"LMIC","Poor outcomes",0.00853645526362274,4881
"LMIC","Poor outcomes",0.00615020843251372,3501
"LMIC","Poor outcomes",0.010908958046618,6270
"LMIC","Poor outcomes",0.0128532380005147,7392
"LMIC","Poor outcomes",0.0103609105858135,5929
"LMIC","Poor outcomes",0.0146575411596215,8423
"LMIC","Poor outcomes",0.00895093872266164,5088
"LMIC","Poor outcomes",0.0141653858405324,8138
"LMIC","Poor outcomes",0.00653753746922405,3736
"LMIC","Poor outcomes",0.0118384061904165,6805
"LMIC","Poor outcomes",0.0115102658422687,6618
"LMIC","Poor outcomes",0.0137383266711178,7922
"LMIC","Poor outcomes",0.0139898183183366,8049
"LMIC","Poor outcomes",0.00725489749390606,4140
"LMIC","Poor outcomes",0.0149022630262443,8585
"LMIC","Poor outcomes",0.0171680814469596,9902
"LMIC","Poor outcomes",0.017451137847963,10127
"LMIC","Poor outcomes",0.0116157168616597,6648
"LMIC","Poor outcomes",0.00764508302479524,4361
"LMIC","Poor outcomes",0.0108055147071665,6187
"LMIC","Poor outcomes",0.0117298997854033,6756
"LMIC","Poor outcomes",0.018621426249555,10827
"LMIC","Poor outcomes",0.00771053667866787,4386
"LMIC","Poor outcomes",0.0181494471412462,10510
"LMIC","Poor outcomes",0.0134412098823244,7750
"LMIC","Poor outcomes",0.0195137374580934,11356
"LMIC","Poor outcomes",0.0101534378862388,5808
"LMIC","Poor outcomes",0.0218030242683111,12700
"LMIC","Poor outcomes",0.0169272591899988,9776
"LMIC","Poor outcomes",0.00631806175905369,3600
"LMIC","Poor outcomes",0.0120896721541897,6967
"LMIC","Poor outcomes",0.0121276273479215,6966
"LMIC","Poor outcomes",0.00621761658031088,3570
"LMIC","Poor outcomes",0.0137652074667925,7936
"LMIC","Poor outcomes",0.00510051267859238,2912
"LMIC","Poor outcomes",0.0136893997658096,7903
"LMIC","Poor outcomes",0.0179305719174843,10426
"LMIC","Poor outcomes",0.00986877191141885,5644
"LMIC","Poor outcomes",0.0095616130025413,5497
"LMIC","Poor outcomes",0.0083280049750808,4754
"LMIC","Poor outcomes",0.0155106950346766,8975
"LMIC","Poor outcomes",0.0152714618456078,8812
"LMIC","Poor outcomes",0.0152886465406417,8860
"LMIC","Poor outcomes",0.0170981226671074,9931
"LMIC","Poor outcomes",0.0104482197754127,6019
"LMIC","Poor outcomes",0.0155488878900888,8960
"LMIC","Poor outcomes",0.00629626448517696,3592
"LMIC","Poor outcomes",0.00853108452637772,4872
"LMIC","Poor outcomes",0.00867677830614725,5005
"LMIC","Poor outcomes",0.00757201761767811,4310
"LMIC","Poor outcomes",0.0121623503202451,6988
"LMIC","Poor outcomes",0.00926822978379358,5319
"LMIC","Poor outcomes",0.00643046252021566,3670
"LMIC","Poor outcomes",0.0108591504311721,6256
"LMIC","Poor outcomes",0.0124523604195065,7162
"LMIC","Poor outcomes",0.00378755952631801,2157
"LMIC","Poor outcomes",0.0071410766384277,4068
"LMIC","Poor outcomes",0.0100392506814839,5760
"LMIC","Poor outcomes",0.00671172802819031,3817
"LMIC","Poor outcomes",0.0169483949055099,9858
"LMIC","Poor outcomes",0.0100850682394467,5783
"LMIC","Poor outcomes",0.0119978292944687,6920
"LMIC","Poor outcomes",0.0142581607267791,8213
"LMIC","Poor outcomes",0.00974202952562899,5594
"LMIC","Poor outcomes",0.0174317076751678,10092
"LMIC","Poor outcomes",0.00820029370529002,4685
"LMIC","Poor outcomes",0.0052613222189282,3017
"LMIC","Poor outcomes",0.00722172047075956,4126
"LMIC","Poor outcomes",0.0123003685770288,7085
"LMIC","Poor outcomes",0.0126477104874446,7261
"LMIC","Poor outcomes",0.0146284044043768,8488
"LMIC","Poor outcomes",0.00864043597951793,4934
"LMIC","Poor outcomes",0.0110169741594936,6347
"LMIC","Poor outcomes",0.0106204037949685,6093
"LMIC","Poor outcomes",0.00489679322106198,2801
"LMIC","Poor outcomes",0.0126063241408247,7271
"LMIC","Poor outcomes",0.00539496329598539,3072
"LMIC","Poor outcomes",0.0070114854142928,4012
"LMIC","Poor outcomes",0.0134868879899568,7735
"LMIC","Poor outcomes",0.00655646598041854,3728
"LMIC","Poor outcomes",0.0120188304840142,6929
"LMIC","Poor outcomes",0.00988268254246192,5644
"LMIC","Poor outcomes",0.00507081749801015,2886
"LMIC","Poor outcomes",0.0105225576676913,6042
"LMIC","Poor outcomes",0.0175573811852615,10160
"LMIC","Poor outcomes",0.00769291276645953,4401
"LMIC","Poor outcomes",0.00782167631427864,4455
"LMIC","Poor outcomes",0.0136029195157707,7850
"LMIC","Poor outcomes",0.0183816647059329,10703
"LMIC","Poor outcomes",0.0114897980465084,6611
"LMIC","Poor outcomes",0.00875127568347028,5025
"LMIC","Poor outcomes",0.0109898748506383,6291
"LMIC","Poor outcomes",0.00697427047873223,3993
"LMIC","Poor outcomes",0.0137380652949475,7898
"LMIC","Poor outcomes",0.0141895162610099,8237
"LMIC","Poor outcomes",0.00845399656179681,4839
"LMIC","Poor outcomes",0.00654752923756022,3732
"LMIC","Poor outcomes",0.0189844785898136,10953
"LMIC","Poor outcomes",0.0140619732873159,8051
"LMIC","Poor outcomes",0.00580037213920189,3295
"LMIC","Poor outcomes",0.0159457205250754,9215
"LMIC","Poor outcomes",0.0107076918781389,6136
"LMIC","Poor outcomes",0.0165148348775365,9570
"LMIC","Poor outcomes",0.00580732300803565,3315
"LMIC","Poor outcomes",0.00877917154640831,5030
"LMIC","Poor outcomes",0.0182285370890981,10556
"LMIC","Poor outcomes",0.00607472206522998,3461
"LMIC","Poor outcomes",0.0161125337369674,9325
"LMIC","Poor outcomes",0.0168799752029909,9748
"LMIC","Poor outcomes",0.00656932379267552,3732
"LMIC","Poor outcomes",0.00946029183008014,5437
"LMIC","Poor outcomes",0.00532331022697906,3028
"LMIC","Poor outcomes",0.00956259621436255,5485
"LMIC","Poor outcomes",0.0198428508572874,11455
"LMIC","Poor outcomes",0.0188334990704311,10890
"LMIC","Poor outcomes",0.0118800237288253,6849
"LMIC","Poor outcomes",0.0104149215390629,5968
"LMIC","Poor outcomes",0.0171551575684519,9962
"LMIC","Poor outcomes",0.00573693123212681,3276
"LMIC","Poor outcomes",0.00722428850772412,4112
"LMIC","Poor outcomes",0.0193309730360187,11204
"LMIC","Poor outcomes",0.0062255225368127,3548
"LMIC","Poor outcomes",0.0116602388977794,6718
"LMIC","Poor outcomes",0.0097087548203208,5559
"LMIC","Poor outcomes",0.0114112493926047,6599
"LMIC","Poor outcomes",0.00886017793724856,5072
"LMIC","Poor outcomes",0.00661533835427724,3784
"LMIC","Poor outcomes",0.00942334494773519,5409
"LMIC","Poor outcomes",0.00918719786979691,5272
"LMIC","Poor outcomes",0.00634494582554561,3612
"LMIC","Poor outcomes",0.0192362513670454,11134
"LMIC","Poor outcomes",0.0163240356576368,9427
"LMIC","Poor outcomes",0.00616226237543803,3510
"LMIC","Poor outcomes",0.00795926820364494,4535
"LMIC","Poor outcomes",0.00606885042439881,3462
"LMIC","Poor outcomes",0.0095952233386,5496
"LMIC","Poor outcomes",0.0156958800256851,9093
"LMIC","Poor outcomes",0.00825082508250825,4685
"LMIC","Poor outcomes",0.0172785730531452,10028
"LMIC","Poor outcomes",0.00806665065723396,4602
"LIC","Poor outcomes",0.0197025259529984,12771
"LIC","Poor outcomes",0.00554004697664695,3604
"LIC","Poor outcomes",0.00502090128163903,3279
"LIC","Poor outcomes",0.00886360385550618,5763
"LIC","Poor outcomes",0.00665080057932298,4312
"LIC","Poor outcomes",0.00694463692329487,4510
"LIC","Poor outcomes",0.00683006085130516,4456
"LIC","Poor outcomes",0.00598426166900226,3886
"LIC","Poor outcomes",0.00465616984917958,3019
"LIC","Poor outcomes",0.00266425739404536,1731
